domain,series,filter,optimizer,seed,t_conv,conv,final_grad,holdout_mse
macro_fred,UNRATE,F0,adam,2,20,1,0.0001907661384677365,0.003444588247974183
macro_fred,UNRATE,F0,adam,3,20,1,0.004591461475162019,0.0031630142705954736
macro_fred,UNRATE,F1,sgd,0,28,1,5.837870898454382e-05,0.02261384119583554
macro_fred,UNRATE,F1,sgd,1,28,1,0.0003544779063495522,0.02281293698109935
macro_fred,UNRATE,F1,sgd,2,28,1,1.3146919879492911e-05,0.022060739419918627
macro_fred,UNRATE,F1,sgd,3,28,1,8.025602362765262e-06,0.02229496296978838
macro_fred,UNRATE,F1,adam,0,20,1,0.0002501618867691286,0.015309866951347038
macro_fred,UNRATE,F1,adam,1,20,1,0.0034101685139687954,0.018663454758045525
macro_fred,UNRATE,F1,adam,2,20,1,0.0003613447915114909,0.01451593707886575
macro_fred,UNRATE,F1,adam,3,20,1,0.004401186678885516,0.016121578234221234
macro_fred,UNRATE,F2,sgd,0,25,1,5.84185807600932e-05,0.04818180875615193
macro_fred,UNRATE,F2,sgd,1,26,1,0.00038051514345912473,0.048758047739515614
macro_fred,UNRATE,F2,sgd,2,25,1,7.089840798781795e-06,0.047417710853379424
macro_fred,UNRATE,F2,sgd,3,25,1,1.5316514986767053e-06,0.047481776331512675
macro_fred,UNRATE,F2,adam,0,20,1,0.0002795718222721387,0.04488403519354309
macro_fred,UNRATE,F2,adam,1,20,1,0.0024842834588142647,0.04648184161386081
macro_fred,UNRATE,F2,adam,2,20,1,0.0008802852822624796,0.03962871514105366
macro_fred,UNRATE,F2,adam,3,20,1,0.0034457566316851702,0.04196633776242301
macro_fred,UNRATE,F4,sgd,0,28,1,6.860945499401824e-05,0.01683790487042926
macro_fred,UNRATE,F4,sgd,1,29,1,0.0003605896771679448,0.017017559705749155
macro_fred,UNRATE,F4,sgd,2,29,1,2.294400009345034e-05,0.016343536663797578
macro_fred,UNRATE,F4,sgd,3,28,1,1.8948767923790348e-05,0.016613784127076325
macro_fred,UNRATE,F4,adam,0,20,1,0.0002634440027583393,0.011637377573906194
macro_fred,UNRATE,F4,adam,1,20,1,0.0035002034670230863,0.014380157679026357
macro_fred,UNRATE,F4,adam,2,20,1,0.0003063475616583923,0.011514350882332427
macro_fred,UNRATE,F4,adam,3,20,1,0.004482520567622112,0.012032978661809713
macro_fred,UNRATE,FA,sgd,0,28,1,6.787022141680611e-05,0.012736821775031293
macro_fred,UNRATE,FA,sgd,1,29,1,0.0003576575715457106,0.01290679496061531
macro_fred,UNRATE,FA,sgd,2,29,1,2.2821847218937645e-05,0.012240351939058
macro_fred,UNRATE,FA,sgd,3,28,1,1.887701314799787e-05,0.01251654941562249
macro_fred,UNRATE,FA,adam,0,20,1,0.0002707716750541405,0.007085371931417224
macro_fred,UNRATE,FA,adam,1,20,1,0.0035531279910364366,0.010077772410062958
macro_fred,UNRATE,FA,adam,2,20,1,0.0002717925473811167,0.0070988193516092245
macro_fred,UNRATE,FA,adam,3,20,1,0.004521564414180726,0.00772243725393288
macro_fred,CPIAUCSL,F0,sgd,0,30,1,6.617468073629606e-05,0.0037181865598641477
macro_fred,CPIAUCSL,F0,sgd,1,31,1,0.00033818586479397457,0.0038313596873931536
macro_fred,CPIAUCSL,F0,sgd,2,31,1,2.487039114399841e-05,0.003469320252821966
macro_fred,CPIAUCSL,F0,sgd,3,31,1,2.366704857554252e-05,0.0036313407164707177
macro_fred,CPIAUCSL,F0,adam,0,20,1,0.00042321747080415975,0.003181346583906607
macro_fred,CPIAUCSL,F0,adam,1,20,1,0.003779346107132724,0.0034572586494525026
macro_fred,CPIAUCSL,F0,adam,2,20,1,6.282964016182357e-05,0.0028479193583742348
macro_fred,CPIAUCSL,F0,adam,3,20,1,0.004488460327768,0.0029012825936829555
macro_fred,CPIAUCSL,F1,sgd,0,30,1,4.9507802773550995e-05,0.01805819127702261
macro_fred,CPIAUCSL,F1,sgd,1,30,1,0.0003268415256465603,0.01819897230428207
macro_fred,CPIAUCSL,F1,sgd,2,30,1,9.929219930411865e-06,0.0176302402290967
macro_fred,CPIAUCSL,F1,sgd,3,30,1,5.542403556994922e-06,0.017831306476325234
macro_fred,CPIAUCSL,F1,adam,0,20,1,0.00035784194394979156,0.0126709084905246
macro_fred,CPIAUCSL,F1,adam,1,20,1,0.0037721892545485793,0.01510314931637402
macro_fred,CPIAUCSL,F1,adam,2,21,1,9.497791727392584e-05,0.0117596215351759
macro_fred,CPIAUCSL,F1,adam,3,20,1,0.004553855835154648,0.013479534531770062
macro_fred,CPIAUCSL,F2,sgd,0,29,1,4.706462237711478e-05,0.04410900892717685
macro_fred,CPIAUCSL,F2,sgd,1,29,1,0.00033337293503722253,0.044583354830373324
macro_fred,CPIAUCSL,F2,sgd,2,29,1,5.5244773657291515e-06,0.043505536125853755
macro_fred,CPIAUCSL,F2,sgd,3,29,1,3.445951066413138e-07,0.04361343125021826
macro_fred,CPIAUCSL,F2,adam,0,20,1,0.000294097148922324,0.042371324662583996
macro_fred,CPIAUCSL,F2,adam,1,20,1,0.003676430452540661,0.043795783090828405
macro_fred,CPIAUCSL,F2,adam,2,21,1,0.0001884327337932047,0.038156723593410345
macro_fred,CPIAUCSL,F2,adam,3,20,1,0.004563976677312624,0.03932874502333478
macro_fred,CPIAUCSL,F4,sgd,0,30,1,5.799508254461221e-05,0.012713872069905614
macro_fred,CPIAUCSL,F4,sgd,1,30,1,0.0003330023158719489,0.012820072252942802
macro_fred,CPIAUCSL,F4,sgd,2,30,1,1.7902451983412065e-05,0.012315820263437263
macro_fred,CPIAUCSL,F4,sgd,3,30,1,1.4385147166440777e-05,0.012545901957698906
macro_fred,CPIAUCSL,F4,adam,0,20,1,0.00037799073164967783,0.007814708740464145
macro_fred,CPIAUCSL,F4,adam,1,20,1,0.0037782025530814283,0.010379124790920367
macro_fred,CPIAUCSL,F4,adam,2,21,1,8.10034103406703e-05,0.0078006878777259515
macro_fred,CPIAUCSL,F4,adam,3,20,1,0.004533901203011609,0.008683046811831022
macro_fred,CPIAUCSL,FA,sgd,0,30,1,5.6808121636130254e-05,0.00876468808166872
macro_fred,CPIAUCSL,FA,sgd,1,31,1,0.0003301464066680568,0.008861592510111174
macro_fred,CPIAUCSL,FA,sgd,2,30,1,1.7246275611033474e-05,0.008392455720781006
macro_fred,CPIAUCSL,FA,sgd,3,30,1,1.3811140336584113e-05,0.008604171947279258
macro_fred,CPIAUCSL,FA,adam,0,20,1,0.00039473132542850164,0.004233114196733478
macro_fred,CPIAUCSL,FA,adam,1,20,1,0.0037811107456920427,0.006579142270226546
macro_fred,CPIAUCSL,FA,adam,2,21,1,6.86537646962666e-05,0.004198567363501504
macro_fred,CPIAUCSL,FA,adam,3,20,1,0.004509049088151695,0.005120190571487317
macro_fred,DGS10,F0,sgd,0,33,1,6.50824961852187e-05,0.005804239537444415
macro_fred,DGS10,F0,sgd,1,34,1,0.0003117293929326572,0.006011698521148909
macro_fred,DGS10,F0,sgd,2,35,1,2.922503540397884e-05,0.005459631475657674
macro_fred,DGS10,F0,sgd,3,33,1,3.275655794019956e-05,0.005733499140880649
macro_fred,DGS10,F0,adam,0,20,1,0.0008082894124675192,0.004798596145465525
macro_fred,DGS10,F0,adam,1,20,1,0.003396548467147814,0.005494532494347512
macro_fred,DGS10,F0,adam,2,21,1,5.0099371051331895e-06,0.004406937832838998
macro_fred,DGS10,F0,adam,3,20,1,0.003445435588355139,0.004141515735604936
macro_fred,DGS10,F1,sgd,0,33,1,4.4548547299434384e-05,0.02573199672028319
macro_fred,DGS10,F1,sgd,1,33,1,0.00029266863287033106,0.026069582622926156
macro_fred,DGS10,F1,sgd,2,34,1,1.2561211388806321e-05,0.025109737408734692
macro_fred,DGS10,F1,sgd,3,33,1,1.1257998300280546e-05,0.025411526399900585
macro_fred,DGS10,F1,adam,0,20,1,0.0007515373062305262,0.01769413814366585
macro_fred,DGS10,F1,adam,1,20,1,0.003440187774205169,0.022047255601933363
macro_fred,DGS10,F1,adam,2,21,1,4.303653917373117e-07,0.016663815132919653
macro_fred,DGS10,F1,adam,3,20,1,0.0035398250529431125,0.01785122092859866
macro_fred,DGS10,F2,sgd,0,33,1,3.615835558728126e-05,0.05742750787426042
macro_fred,DGS10,F2,sgd,1,33,1,0.00028741223884893295,0.05838520672606452
macro_fred,DGS10,F2,sgd,2,34,1,4.315139942380566e-06,0.05657086872679015
macro_fred,DGS10,F2,sgd,3,33,1,2.1337286435976074e-06,0.05677648492193616
macro_fred,DGS10,F2,adam,0,20,1,0.0007091473439496639,0.05543128112558155
macro_fred,DGS10,F2,adam,1,20,1,0.003505554666031124,0.05810671989532639
macro_fred,DGS10,F2,adam,2,21,1,2.632707228120316e-07,0.049656782795154335
macro_fred,DGS10,F2,adam,3,20,1,0.0036821419974753283,0.04861181961191288
macro_fred,DGS10,F4,sgd,0,33,1,5.630690861550863e-05,0.019243618303626094
macro_fred,DGS10,F4,sgd,1,34,1,0.0003029140093352053,0.019556149902086935
macro_fred,DGS10,F4,sgd,2,34,1,2.316562152204158e-05,0.018699378531257593
macro_fred,DGS10,F4,sgd,3,33,1,2.3132338223185968e-05,0.019029676067428076
macro_fred,DGS10,F4,adam,0,20,1,0.0007767843249919038,0.014091948286828072
macro_fred,DGS10,F4,adam,1,20,1,0.003410490643634761,0.01754914695257229
macro_fred,DGS10,F4,adam,2,21,1,2.1590695782643596e-06,0.013586846831084869
macro_fred,DGS10,F4,adam,3,20,1,0.003472815711190672,0.013737502911414108
macro_fred,DGS10,FA,sgd,0,33,1,5.46057701190275e-05,0.015634137037871868
macro_fred,DGS10,FA,sgd,1,34,1,0.00030006449310060294,0.015911567882224757
macro_fred,DGS10,FA,sgd,2,35,1,2.188912485092908e-05,0.015078241101821021
macro_fred,DGS10,FA,sgd,3,34,1,2.1947428693931067e-05,0.015431099858128757
macro_fred,DGS10,FA,adam,0,20,1,0.0007951507658532028,0.009978940297061029
macro_fred,DGS10,FA,adam,1,20,1,0.0033807111661608457,0.013531667786899806
macro_fred,DGS10,FA,adam,2,21,1,2.3633050588225336e-06,0.009768276599434833
macro_fred,DGS10,FA,adam,3,20,1,0.003405817925145873,0.009946219684121847
macro_fred,DEXUSEU,F0,sgd,0,22,1,0.00010019567451640712,0.01469082322929376
macro_fred,DEXUSEU,F0,sgd,1,22,1,0.000475161522711915,0.014903032786782937
macro_fred,DEXUSEU,F0,sgd,2,22,1,3.476845226980109e-05,0.01448008567473458
macro_fred,DEXUSEU,F0,sgd,3,22,1,4.0480737021990135e-05,0.014751508602760328
macro_fred,DEXUSEU,F0,adam,0,20,1,0.0006617661958856093,0.013838045966326571
macro_fred,DEXUSEU,F0,adam,1,20,1,0.0012967829811430425,0.014250305891495027
macro_fred,DEXUSEU,F0,adam,2,20,1,0.0011887762227521096,0.013885314282894102
macro_fred,DEXUSEU,F0,adam,3,20,1,0.0017245555842562083,0.013841486649810974
macro_fred,DEXUSEU,F1,sgd,0,22,1,0.00013613789756424644,0.09299365148761676
macro_fred,DEXUSEU,F1,sgd,1,22,1,0.0004994670567587007,0.09296542016115282
macro_fred,DEXUSEU,F1,sgd,2,22,1,6.78433822763494e-05,0.09173453548213632
macro_fred,DEXUSEU,F1,sgd,3,22,1,7.175631795684696e-05,0.09291140723141157
macro_fred,DEXUSEU,F1,adam,0,20,1,0.0006213336878409921,0.06749139125254437
macro_fred,DEXUSEU,F1,adam,1,20,1,0.0013388966890878872,0.08243384480842722
macro_fred,DEXUSEU,F1,adam,2,21,1,0.001199870210644817,0.07279858709023278
macro_fred,DEXUSEU,F1,adam,3,20,1,0.0018144363732582255,0.07401201809124151
macro_fred,DEXUSEU,F2,sgd,0,26,1,7.09048515827926e-05,0.19988432976020407
macro_fred,DEXUSEU,F2,sgd,1,26,1,0.0003900187841951555,0.1998383333221312
macro_fred,DEXUSEU,F2,sgd,2,26,1,1.928701650052915e-05,0.19837935640513307
macro_fred,DEXUSEU,F2,sgd,3,26,1,1.4423557984920066e-05,0.19917639482638755
macro_fred,DEXUSEU,F2,adam,0,20,1,0.0002698170186525545,0.1684390459666788
macro_fred,DEXUSEU,F2,adam,1,20,1,0.002637804347091406,0.1814122851453023
macro_fred,DEXUSEU,F2,adam,2,21,1,0.0007937978020801411,0.16824616396763417
macro_fred,DEXUSEU,F2,adam,3,20,1,0.003595161192584323,0.17437774359317998
macro_fred,DEXUSEU,F4,sgd,0,22,1,0.00011763384541039816,0.05966251114527973
macro_fred,DEXUSEU,F4,sgd,1,22,1,0.00048699196585473293,0.05988829054180757
macro_fred,DEXUSEU,F4,sgd,2,22,1,4.942335953356931e-05,0.05904988298784621
macro_fred,DEXUSEU,F4,sgd,3,22,1,5.7048461572198194e-05,0.05986969282495044
macro_fred,DEXUSEU,F4,adam,0,20,1,0.0006576091280124438,0.049921822677393944
macro_fred,DEXUSEU,F4,adam,1,20,1,0.0013071527186135465,0.05590941138756678
macro_fred,DEXUSEU,F4,adam,2,20,1,0.001184383071532388,0.052587530096887755
macro_fred,DEXUSEU,F4,adam,3,20,1,0.0017527657779064188,0.05262217064646025
macro_fred,DEXUSEU,FA,sgd,0,22,1,0.0001209633040819846,0.0422958022841402
macro_fred,DEXUSEU,FA,sgd,1,22,1,0.0004890365183554501,0.042589153130752344
macro_fred,DEXUSEU,FA,sgd,2,22,1,5.259837957535783e-05,0.04154810253136648
macro_fred,DEXUSEU,FA,sgd,3,22,1,6.001012490191107e-05,0.042473995746848056
macro_fred,DEXUSEU,FA,adam,0,20,1,0.0006489098057919802,0.03126604144304464
macro_fred,DEXUSEU,FA,adam,1,20,1,0.0013201798075308806,0.037319908669451674
macro_fred,DEXUSEU,FA,adam,2,20,1,0.0011915911205905138,0.03328667066637659
macro_fred,DEXUSEU,FA,adam,3,20,1,0.0017752487528427741,0.03342403723702922
macro_fred,VIXCLS,F0,sgd,0,23,1,9.530773178583827e-05,0.014863578921783556
macro_fred,VIXCLS,F0,sgd,1,23,1,0.00046593087027550263,0.015123927226642521
macro_fred,VIXCLS,F0,sgd,2,23,1,3.042955063931881e-05,0.014694545381745123
macro_fred,VIXCLS,F0,sgd,3,22,1,3.52873205760129e-05,0.015007496586489638
macro_fred,VIXCLS,F0,adam,0,20,1,0.000624886353317815,0.013732876637888462
macro_fred,VIXCLS,F0,adam,1,20,1,0.0013772097782701928,0.015042841276211786
macro_fred,VIXCLS,F0,adam,2,20,1,0.0012229003949584688,0.014302949754355821
macro_fred,VIXCLS,F0,adam,3,20,1,0.0018466009276879825,0.014483032307851185
macro_fred,VIXCLS,F1,sgd,0,23,1,0.00012854043826311223,0.11637378557085296
macro_fred,VIXCLS,F1,sgd,1,23,1,0.00048250115807127794,0.11589828289797276
macro_fred,VIXCLS,F1,sgd,2,23,1,6.308510929203354e-05,0.1146720707716399
macro_fred,VIXCLS,F1,sgd,3,23,1,6.499587612690941e-05,0.11632718171765649
macro_fred,VIXCLS,F1,adam,0,20,1,0.0005225865965395773,0.07656546651786712
macro_fred,VIXCLS,F1,adam,1,20,1,0.0015403763264422035,0.09801127580445826
macro_fred,VIXCLS,F1,adam,2,21,1,0.0012308234889834033,0.08586210056785772
macro_fred,VIXCLS,F1,adam,3,21,1,0.0021314402448928105,0.08736429810856237
macro_fred,VIXCLS,F2,sgd,0,27,1,6.461642642902643e-05,0.34441535256991757
macro_fred,VIXCLS,F2,sgd,1,27,1,0.00037214544900274996,0.34352900152373156
macro_fred,VIXCLS,F2,sgd,2,27,1,1.6430064267946464e-05,0.3420621134557456
macro_fred,VIXCLS,F2,sgd,3,27,1,1.1316609066224521e-05,0.34362302507999487
macro_fred,VIXCLS,F2,adam,0,20,1,0.0002470207953647415,0.2892834733954242
macro_fred,VIXCLS,F2,adam,1,20,1,0.0031078069649393986,0.30766622845952996
macro_fred,VIXCLS,F2,adam,2,21,1,0.0005361180594993041,0.289797756610408
macro_fred,VIXCLS,F2,adam,3,21,1,0.004079743025171901,0.3037759807449162
macro_fred,VIXCLS,F4,sgd,0,23,1,0.00012305560261888094,0.0662022241881016
macro_fred,VIXCLS,F4,sgd,1,23,1,0.0004837736560685157,0.06626011718453652
macro_fred,VIXCLS,F4,sgd,2,23,1,5.568423532815392e-05,0.06530756880408
macro_fred,VIXCLS,F4,sgd,3,22,1,6.183290108396866e-05,0.06649574246960642
macro_fred,VIXCLS,F4,adam,0,20,1,0.0005793530825560866,0.05054813299897621
macro_fred,VIXCLS,F4,adam,1,20,1,0.001452756491909837,0.059889365596154945
macro_fred,VIXCLS,F4,adam,2,21,1,0.0012293249488815369,0.05497126820797019
macro_fred,VIXCLS,F4,adam,3,20,1,0.0019871872610765745,0.055218295698902076
macro_fred,VIXCLS,FA,sgd,0,23,1,0.00012251915573952845,0.042165923162315905
macro_fred,VIXCLS,FA,sgd,1,23,1,0.00048375462354431886,0.04229158777068575
macro_fred,VIXCLS,FA,sgd,2,23,1,5.508521726594463e-05,0.04126393154617479
macro_fred,VIXCLS,FA,sgd,3,22,1,6.124540442848866e-05,0.04243706974827804
macro_fred,VIXCLS,FA,adam,0,20,1,0.0005843490348990449,0.02738722259908132
macro_fred,VIXCLS,FA,adam,1,20,1,0.001442143764825635,0.03614085785370574
macro_fred,VIXCLS,FA,adam,2,21,1,0.001227717963676197,0.0311853413005484
macro_fred,VIXCLS,FA,adam,3,20,1,0.0019704283426009426,0.03145256246475246
nonfinancial_ett,OT,F0,sgd,0,23,1,8.710346251047028e-05,0.020244125478982734
nonfinancial_ett,OT,F0,sgd,1,24,1,0.00042694725391274153,0.020348710801568446
nonfinancial_ett,OT,F0,sgd,2,24,1,2.167330609704489e-05,0.0202217967249802
nonfinancial_ett,OT,F0,sgd,3,23,1,1.1714943412218724e-05,0.020245281837272353
nonfinancial_ett,OT,F0,adam,0,20,1,0.0004843125516108135,0.020253901988148755
nonfinancial_ett,OT,F0,adam,1,20,1,0.0015960406612474671,0.020599350451775487
nonfinancial_ett,OT,F0,adam,2,20,1,0.0013235917017347812,0.020289588411875357
nonfinancial_ett,OT,F0,adam,3,20,1,0.00231434504437229,0.020570658118841793
nonfinancial_ett,OT,F1,sgd,0,24,1,0.00012210819112084498,0.058170013211928155
nonfinancial_ett,OT,F1,sgd,1,24,1,0.0004622185225418022,0.05808776108530514
nonfinancial_ett,OT,F1,sgd,2,24,1,5.935949982956078e-05,0.05767829626498516
nonfinancial_ett,OT,F1,sgd,3,24,1,6.13453146339787e-05,0.05823279324542258
nonfinancial_ett,OT,F1,adam,0,20,1,0.0004119152906010228,0.04836459644736027
nonfinancial_ett,OT,F1,adam,1,20,1,0.0019098483272419738,0.053714420963386494
nonfinancial_ett,OT,F1,adam,2,21,1,0.001144284816096096,0.05064419654673192
nonfinancial_ett,OT,F1,adam,3,20,1,0.002678433741552729,0.05111411739873117
nonfinancial_ett,OT,F2,sgd,0,25,1,6.239559612703805e-05,0.07484754170488205
nonfinancial_ett,OT,F2,sgd,1,26,1,0.00038725023596271335,0.07470017337873576
nonfinancial_ett,OT,F2,sgd,2,25,1,1.0398622928564248e-05,0.07443181416300496
nonfinancial_ett,OT,F2,sgd,3,25,1,5.042755038467186e-06,0.07473440866239697
nonfinancial_ett,OT,F2,adam,0,20,1,0.0002880073410084775,0.06788798598019109
nonfinancial_ett,OT,F2,adam,1,20,1,0.0024630713750025666,0.07012802789936362
nonfinancial_ett,OT,F2,adam,2,21,1,0.0008844688810663191,0.0670231249440531
nonfinancial_ett,OT,F2,adam,3,21,1,0.0033814547848776437,0.07035584172113302
nonfinancial_ett,OT,F4,sgd,0,24,1,0.00010025681887915898,0.04666904363215067
nonfinancial_ett,OT,F4,sgd,1,24,1,0.0004468931486965439,0.046709844062478134
nonfinancial_ett,OT,F4,sgd,2,24,1,3.9475425351980076e-05,0.0464842800288591
nonfinancial_ett,OT,F4,sgd,3,24,1,4.540023377502686e-05,0.04680180764130343
nonfinancial_ett,OT,F4,adam,0,20,1,0.00042354643110343297,0.043867379900682485
nonfinancial_ett,OT,F4,adam,1,20,1,0.0019251171686004793,0.04482086306241649
nonfinancial_ett,OT,F4,adam,2,20,1,0.0011458067124670804,0.04473833707813496
nonfinancial_ett,OT,F4,adam,3,20,1,0.0026994400147449154,0.044955050527503135
nonfinancial_ett,OT,FA,sgd,0,24,1,0.00010702202197767227,0.03889282043959692
nonfinancial_ett,OT,FA,sgd,1,24,1,0.0004572069929965949,0.039033810241073316
nonfinancial_ett,OT,FA,sgd,2,24,1,4.5420328675385155e-05,0.03863630187669998
nonfinancial_ett,OT,FA,sgd,3,24,1,5.197247936410794e-05,0.03901695207007901
nonfinancial_ett,OT,FA,adam,0,20,1,0.00044216091483511026,0.03435492729610169
nonfinancial_ett,OT,FA,adam,1,20,1,0.001851280891772693,0.036006306975409845
nonfinancial_ett,OT,FA,adam,2,20,1,0.0011737546539810067,0.03541589354707377
nonfinancial_ett,OT,FA,adam,3,20,1,0.0025950680625709114,0.035519243581731856
nonfinancial_ett,HUFL,F0,sgd,0,163,1,1.6557078062983148e-05,0.964924190081742
nonfinancial_ett,HUFL,F0,sgd,1,162,1,0.0001504513581170937,0.9624303499133835
nonfinancial_ett,HUFL,F0,sgd,2,158,1,5.845334977943747e-05,0.96714180988041
nonfinancial_ett,HUFL,F0,sgd,3,155,1,9.420637820735766e-05,0.9626673288958466
nonfinancial_ett,HUFL,F0,adam,0,74,1,0.00026548697997338613,0.9653432948484917
nonfinancial_ett,HUFL,F0,adam,1,66,1,0.003451321609567292,0.954864076067424
nonfinancial_ett,HUFL,F0,adam,2,70,1,0.00048260522756276073,0.9631523433410109
nonfinancial_ett,HUFL,F0,adam,3,74,1,0.0005989211387909257,0.964926126243044
nonfinancial_ett,HUFL,F1,sgd,0,118,1,7.052905921590146e-05,1.3643436446512598
nonfinancial_ett,HUFL,F1,sgd,1,117,1,0.00012731557504421932,1.360464522985865
nonfinancial_ett,HUFL,F1,sgd,2,117,1,6.422656943522799e-05,1.3652050179421422
nonfinancial_ett,HUFL,F1,sgd,3,109,1,0.00010355373054661077,1.360286157809428
nonfinancial_ett,HUFL,F1,adam,0,20,1,0.00032595177673668896,1.3199198438594955
nonfinancial_ett,HUFL,F1,adam,1,20,1,0.0011522237964082336,1.25205007439161
nonfinancial_ett,HUFL,F1,adam,2,21,1,0.00047911426203641914,1.304411891015504
nonfinancial_ett,HUFL,F1,adam,3,20,1,1.5750093279729952e-05,1.2823277809118154
nonfinancial_ett,HUFL,F2,sgd,0,148,1,6.574728575510508e-06,1.3561720949716933
nonfinancial_ett,HUFL,F2,sgd,1,136,1,3.5950306142348715e-05,1.35706300279984
nonfinancial_ett,HUFL,F2,sgd,2,140,1,7.872186782840534e-06,1.3565653987242037
nonfinancial_ett,HUFL,F2,sgd,3,136,1,3.205422896905186e-05,1.3568881937782358
nonfinancial_ett,HUFL,F2,adam,0,20,1,0.0004274177899272987,1.3663417359474632
nonfinancial_ett,HUFL,F2,adam,1,21,1,0.0009643001602348335,1.3514253225019381
nonfinancial_ett,HUFL,F2,adam,2,21,1,0.0003984906681302513,1.3583355046081231
nonfinancial_ett,HUFL,F2,adam,3,21,1,1.614281792908901e-06,1.35054953788272
nonfinancial_ett,HUFL,F4,sgd,0,465,1,6.042374294559006e-05,1.34730029627526
nonfinancial_ett,HUFL,F4,sgd,1,469,1,6.473327994398408e-05,1.335575538302097
nonfinancial_ett,HUFL,F4,sgd,2,448,1,4.652330718334068e-05,1.34396267241227
nonfinancial_ett,HUFL,F4,sgd,3,456,1,4.9333113425288886e-05,1.3411184749511351
nonfinancial_ett,HUFL,F4,adam,0,86,1,0.0004804958032066532,1.3408753650781524
nonfinancial_ett,HUFL,F4,adam,1,78,1,0.0009380403994144798,1.3256652197631194
nonfinancial_ett,HUFL,F4,adam,2,75,1,0.0006680849129760361,1.343145472044491
nonfinancial_ett,HUFL,F4,adam,3,82,1,0.00022600356862166281,1.3397006385041481
nonfinancial_ett,HUFL,FA,sgd,0,465,1,4.8422510220622565e-05,1.2670869005863006
nonfinancial_ett,HUFL,FA,sgd,1,468,1,5.5593721651505813e-05,1.2543577264444656
nonfinancial_ett,HUFL,FA,sgd,2,448,1,2.3910613416457287e-05,1.2620018963931547
nonfinancial_ett,HUFL,FA,sgd,3,454,1,3.816031008398176e-05,1.2603092331985424
nonfinancial_ett,HUFL,FA,adam,0,88,1,0.0004600551070612171,1.25914183413968
nonfinancial_ett,HUFL,FA,adam,1,78,1,0.0009620388616551663,1.245676976183283
nonfinancial_ett,HUFL,FA,adam,2,76,1,0.000717975678938277,1.2559526024326475
nonfinancial_ett,HUFL,FA,adam,3,84,1,0.00022763118714132636,1.2619497935353958
